"Loc","R. endémica","Hos","year","campaña","hap_id","B1","B1a","B2","B3a","B3b","B3c","B4","B5","B6","B7","B8","B9a","B9b","B9c","B10a","B10b","BE","B5a"
"P","núcleo","M",91,9091,"pres3",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",90,8990,"TER",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",91,9091,"TER",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",91,9091,"TER",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"RC","endémica","M",87,8687,"TER",1,0,1,0,1,0,1,,,,,,,,,,,
"RC","endémica","M",90,8990,"21/22",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",91,9091,"24/30",1,0,1,1,0,0,1,,,,,,,,,,,
"RC","endémica","M",91,9091,"53/33",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"RC","endémica","M",89,8889,"76/34",1,0,1,1,0,0,1,,,,,,,,,,,
"P","núcleo","M",91,9091,"pres2",1,0,1,1,0,0,1,1,,,1,0,0,1,1,0,0,0
"P","núcleo","M",91,9091,"pres1",1,0,1,1,0,0,1,,,,,,,,,,,
"RC","endémica","M",91,9091,"TER",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1
"RC","endémica","M",87,8687,87,1,0,1,0,1,0,1,,,,1,0,0,1,1,0,0,0
"RC","endémica","M",89,8889,"pull",,,,,,,,,,,1,0,1,0,1,0,0,0
"RC","endémica","M",91,9091,"+poty",,,,,,,,,,,1,0,0,1,1,0,1,
"T","Norte de endémica","M",92,9192,"TE2",1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0
"AG","Norte de endémica","M",92,9192,"3/3C",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",91,9091,"12/90",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",92,9192,"4/92F",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"P","núcleo","M",92,9192,"LP116",1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0
"P","núcleo","M",92,9192,"LP123",1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0
"RC","endémica","M",92,9192,"LP136",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","M",92,9192,"LP116",1,0,1,1,0,0,1,1,1,,,,,,,,,
"RC","endémica","M",92,9192,"LP123",1,0,1,0,1,0,1,1,1,1,,,,,,,,
"RC","endémica","M",92,9192,"LP2",1,0,1,1,0,0,1,1,1,1,,,,,,,,
"RC","endémica","M",92,9192,"march",1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0
"RC","endémica","T",94,9394,"H",1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0
